filename,width,height,class,xmin,ymin,xmax,ymax
IMG_1113.JPG,1209,907,tecate,280,289,385,350
IMG_1113.JPG,1209,907,tecate,298,349,396,415
IMG_1113.JPG,1209,907,heineken,208,432,391,478
IMG_1113.JPG,1209,907,strongbowA,214,493,396,544
IMG_1113.JPG,1209,907,strongbowR,216,549,409,602
IMG_1113.JPG,1209,907,miller,493,6,685,83
IMG_1113.JPG,1209,907,miller,496,88,685,177
IMG_1113.JPG,1209,907,heineken6,477,210,694,396
IMG_1113.JPG,1209,907,heineken6,482,403,705,582
IMG_1113.JPG,1209,907,tecateC,890,0,1179,62
IMG_1113.JPG,1209,907,tecateC,874,69,1182,165
IMG_1113.JPG,1209,907,tecateC,870,173,1185,276
IMG_1113.JPG,1209,907,indioC,871,280,1176,375
IMG_1113.JPG,1209,907,indioC,870,380,1170,465
IMG_1113.JPG,1209,907,carta,860,470,1165,555
IMG_1114.JPG,1209,907,tecateC,872,2,1182,85
IMG_1114.JPG,1209,907,tecateC,882,94,1187,180
IMG_1114.JPG,1209,907,tecateC,886,177,1178,280
IMG_1114.JPG,1209,907,indioC,882,293,1175,377
IMG_1114.JPG,1209,907,indioC,875,387,1175,474
IMG_1114.JPG,1209,907,carta,878,490,1185,578
IMG_1114.JPG,1209,907,miller,504,6,685,102
IMG_1114.JPG,1209,907,miller,514,109,691,192
IMG_1114.JPG,1209,907,heineken6,485,216,711,400
IMG_1114.JPG,1209,907,heineken6,486,410,703,600
IMG_1114.JPG,1209,907,xx,271,30,380,92
IMG_1114.JPG,1209,907,xx,275,99,390,156
IMG_1114.JPG,1209,907,xx,283,162,387,226
IMG_1114.JPG,1209,907,tecate,279,227,400,290
IMG_1114.JPG,1209,907,tecate,289,293,392,355
IMG_1114.JPG,1209,907,tecate,295,358,400,415
IMG_1114.JPG,1209,907,heineken,199,437,396,486
IMG_1114.JPG,1209,907,strongbowA,211,504,410,560
IMG_1114.JPG,1209,907,strongbowR,219,570,405,623
IMG_1114.JPG,1209,907,bohemiaP,0,33,136,110
IMG_1114.JPG,1209,907,bohemiaP,4,110,143,170
IMG_1114.JPG,1209,907,bohemiaP,8,184,133,241
IMG_1114.JPG,1209,907,indio,1,244,148,298
IMG_1114.JPG,1209,907,indio,15,298,148,366
IMG_1114.JPG,1209,907,indio,1,370,158,430
IMG_1114.JPG,1209,907,indio,0,434,145,493
IMG_1114.JPG,1209,907,sol,27,492,155,555
IMG_1114.JPG,1209,907,sol,23,553,166,621
IMG_1119.JPG,1209,907,sol,35,596,176,652
IMG_1119.JPG,1209,907,sol,27,539,171,598
IMG_1119.JPG,1209,907,indio,18,482,165,545
IMG_1119.JPG,1209,907,indio,12,423,162,482
IMG_1119.JPG,1209,907,indio,3,363,154,423
IMG_1119.JPG,1209,907,indio,0,300,145,363
IMG_1119.JPG,1209,907,bohemiaP,0,231,147,297
IMG_1119.JPG,1209,907,bohemiaP,0,160,141,231
IMG_1119.JPG,1209,907,bohemiaP,0,87,140,161
IMG_1119.JPG,1209,907,xx,281,101,402,174
IMG_1119.JPG,1209,907,xx,288,174,400,241
IMG_1119.JPG,1209,907,xx,288,242,403,303
IMG_1119.JPG,1209,907,tecate,291,302,405,367
IMG_1119.JPG,1209,907,tecate,295,364,405,423
IMG_1119.JPG,1209,907,tecate,299,425,405,480
IMG_1119.JPG,1209,907,heineken,210,490,409,543
IMG_1119.JPG,1209,907,strongbowA,212,547,406,600
IMG_1119.JPG,1209,907,strongbowR,213,605,407,655
IMG_1119.JPG,1209,907,miller,517,105,705,195
IMG_1119.JPG,1209,907,miller,518,197,696,281
IMG_1119.JPG,1209,907,heineken6,489,296,699,478
IMG_1119.JPG,1209,907,heineken6,483,474,677,639
IMG_1119.JPG,1209,907,tecateC,860,111,1141,203
IMG_1119.JPG,1209,907,tecateC,850,203,1125,286
IMG_1119.JPG,1209,907,tecateC,837,293,1107,370
IMG_1119.JPG,1209,907,indioC,823,377,1088,457
IMG_1119.JPG,1209,907,indioC,817,457,1070,537
IMG_1119.JPG,1209,907,carta,810,540,1061,618
IMG_1120.JPG,1209,907,sol,51,578,197,635
IMG_1120.JPG,1209,907,sol,48,520,195,578
IMG_1120.JPG,1209,907,indio,40,464,189,519
IMG_1120.JPG,1209,907,indio,38,404,184,462
IMG_1120.JPG,1209,907,indio,31,339,182,403
IMG_1120.JPG,1209,907,indio,28,277,179,339
IMG_1120.JPG,1209,907,bohemiaP,0,210,175,277
IMG_1120.JPG,1209,907,bohemiaP,0,138,175,209
IMG_1120.JPG,1209,907,bohemiaP,0,64,170,141
IMG_1120.JPG,1209,907,strongbowR,232,588,425,646
IMG_1120.JPG,1209,907,strongbowA,229,532,428,588
IMG_1120.JPG,1209,907,heineken,230,467,428,530
IMG_1120.JPG,1209,907,tecate,325,404,429,465
IMG_1120.JPG,1209,907,tecate,320,344,428,406
IMG_1120.JPG,1209,907,tecate,320,284,430,343
IMG_1120.JPG,1209,907,xx,317,218,431,283
IMG_1120.JPG,1209,907,xx,318,150,431,219
IMG_1120.JPG,1209,907,xx,318,82,432,152
IMG_1120.JPG,1209,907,miller,552,90,736,182
IMG_1120.JPG,1209,907,miller,548,177,730,264
IMG_1120.JPG,1209,907,heineken6,508,281,723,466
IMG_1120.JPG,1209,907,heineken6,503,462,712,635
IMG_1120.JPG,1209,907,tecateC,893,99,1184,195
IMG_1120.JPG,1209,907,tecateC,882,195,1170,284
IMG_1120.JPG,1209,907,tecateC,873,288,1149,372
IMG_1120.JPG,1209,907,indioC,858,374,1123,458
IMG_1120.JPG,1209,907,indioC,848,456,1111,541
IMG_1120.JPG,1209,907,carta,843,542,1102,624
IMG_1121.JPG,1209,907,sol,41,553,188,615
IMG_1121.JPG,1209,907,sol,33,492,183,556
IMG_1121.JPG,1209,907,indio,28,433,176,495
IMG_1121.JPG,1209,907,indio,23,370,174,434
IMG_1121.JPG,1209,907,indio,19,308,170,368
IMG_1121.JPG,1209,907,indio,12,238,168,308
IMG_1121.JPG,1209,907,bohemiaP,0,169,168,241
IMG_1121.JPG,1209,907,bohemiaP,0,97,169,171
IMG_1121.JPG,1209,907,bohemiaP,0,26,158,100
IMG_1121.JPG,1209,907,xx,308,37,425,111
IMG_1121.JPG,1209,907,xx,308,106,425,180
IMG_1121.JPG,1209,907,xx,312,174,428,244
IMG_1121.JPG,1209,907,tecate,312,245,425,307
IMG_1121.JPG,1209,907,tecate,312,305,423,369
IMG_1121.JPG,1209,907,tecate,316,369,428,434
IMG_1121.JPG,1209,907,heineken,223,442,423,499
IMG_1121.JPG,1209,907,strongbowA,222,503,430,560
IMG_1121.JPG,1209,907,strongbowR,228,559,427,619
IMG_1121.JPG,1209,907,miller,543,39,732,131
IMG_1121.JPG,1209,907,miller,542,132,725,218
IMG_1121.JPG,1209,907,heineken6,506,243,726,428
IMG_1121.JPG,1209,907,heineken6,504,428,710,605
IMG_1121.JPG,1209,907,tecateC,888,41,1186,146
IMG_1121.JPG,1209,907,tecateC,882,148,1170,233
IMG_1121.JPG,1209,907,tecateC,878,241,1157,322
IMG_1121.JPG,1209,907,indioC,865,330,1140,417
IMG_1121.JPG,1209,907,indioC,857,420,1122,502
IMG_1121.JPG,1209,907,carta,850,510,1118,587
IMG_1122.JPG,1209,907,carta,851,527,1130,607
IMG_1122.JPG,1209,907,indioC,851,436,1127,517
IMG_1122.JPG,1209,907,indioC,855,345,1130,427
IMG_1122.JPG,1209,907,tecateC,857,252,1136,332
IMG_1122.JPG,1209,907,tecateC,861,159,1138,242
IMG_1122.JPG,1209,907,tecateC,858,62,1140,152
IMG_1122.JPG,1209,907,heineken6,486,263,708,442
IMG_1122.JPG,1209,907,heineken6,488,455,704,632
IMG_1122.JPG,1209,907,miller,520,153,704,237
IMG_1122.JPG,1209,907,miller,520,63,705,151
IMG_1122.JPG,1209,907,xx,279,63,397,133
IMG_1122.JPG,1209,907,xx,280,134,401,197
IMG_1122.JPG,1209,907,xx,282,198,401,264
IMG_1122.JPG,1209,907,tecate,281,264,402,332
IMG_1122.JPG,1209,907,tecate,283,333,405,395
IMG_1122.JPG,1209,907,tecate,288,398,405,463
IMG_1122.JPG,1209,907,heineken,190,475,407,531
IMG_1122.JPG,1209,907,strongbowA,191,538,408,601
IMG_1122.JPG,1209,907,strongbowR,193,602,412,660
IMG_1122.JPG,1209,907,sol,0,607,147,663
IMG_1122.JPG,1209,907,sol,0,536,147,597
IMG_1122.JPG,1209,907,indio,0,473,141,534
IMG_1122.JPG,1209,907,indio,0,405,139,472
IMG_1122.JPG,1209,907,indio,0,338,138,404
IMG_1122.JPG,1209,907,indio,0,271,135,336
IMG_1122.JPG,1209,907,bohemiaP,0,202,132,268
IMG_1122.JPG,1209,907,bohemiaP,0,126,132,198
IMG_1122.JPG,1209,907,bohemiaP,0,57,130,127
IMG_1123.JPG,1209,907,carta,863,544,1145,627
IMG_1123.JPG,1209,907,indioC,856,450,1143,535
IMG_1123.JPG,1209,907,indioC,858,359,1140,442
IMG_1123.JPG,1209,907,tecateC,858,267,1142,347
IMG_1123.JPG,1209,907,tecateC,872,177,1146,262
IMG_1123.JPG,1209,907,tecateC,862,84,1145,172
IMG_1123.JPG,1209,907,heineken6,491,457,709,642
IMG_1123.JPG,1209,907,heineken6,494,267,709,447
IMG_1123.JPG,1209,907,miller,526,155,706,250
IMG_1123.JPG,1209,907,miller,523,69,709,157
IMG_1123.JPG,1209,907,xx,290,73,408,139
IMG_1123.JPG,1209,907,xx,290,141,406,203
IMG_1123.JPG,1209,907,xx,293,203,410,265
IMG_1123.JPG,1209,907,tecate,293,270,407,334
IMG_1123.JPG,1209,907,tecate,293,334,405,395
IMG_1123.JPG,1209,907,tecate,294,397,408,462
IMG_1123.JPG,1209,907,heineken,190,474,405,535
IMG_1123.JPG,1209,907,strongbowA,190,543,406,605
IMG_1123.JPG,1209,907,strongbowR,188,607,409,666
IMG_1123.JPG,1209,907,sol,0,598,145,665
IMG_1123.JPG,1209,907,sol,0,531,149,597
IMG_1123.JPG,1209,907,indio,0,468,144,530
IMG_1123.JPG,1209,907,indio,0,403,145,464
IMG_1123.JPG,1209,907,indio,0,338,143,399
IMG_1123.JPG,1209,907,indio,0,268,143,336
IMG_1123.JPG,1209,907,bohemiaP,0,197,144,269
IMG_1123.JPG,1209,907,bohemiaP,0,130,141,195
IMG_1123.JPG,1209,907,bohemiaP,0,66,144,132
IMG_1124.JPG,1209,907,carta,860,523,1150,608
IMG_1124.JPG,1209,907,indioC,855,432,1140,512
IMG_1124.JPG,1209,907,indioC,852,343,1133,424
IMG_1124.JPG,1209,907,tecateC,848,248,1130,335
IMG_1124.JPG,1209,907,tecateC,848,161,1127,249
IMG_1124.JPG,1209,907,tecateC,844,80,1123,160
IMG_1124.JPG,1209,907,heineken6,480,427,707,611
IMG_1124.JPG,1209,907,heineken6,485,242,698,418
IMG_1124.JPG,1209,907,miller,519,140,701,225
IMG_1124.JPG,1209,907,miller,518,61,698,143
IMG_1124.JPG,1209,907,tecate,290,369,400,440
IMG_1124.JPG,1209,907,tecate,288,304,399,369
IMG_1124.JPG,1209,907,tecate,290,242,401,304
IMG_1124.JPG,1209,907,xx,292,185,403,241
IMG_1124.JPG,1209,907,xx,293,122,408,182
IMG_1124.JPG,1209,907,xx,293,65,408,124
IMG_1124.JPG,1209,907,heineken,187,447,398,512
IMG_1124.JPG,1209,907,strongbowA,178,518,397,582
IMG_1124.JPG,1209,907,strongbowR,175,582,394,645
IMG_1124.JPG,1209,907,sol,0,574,135,640
IMG_1124.JPG,1209,907,sol,0,502,137,570
IMG_1124.JPG,1209,907,indio,0,439,136,502
IMG_1124.JPG,1209,907,indio,0,371,134,436
IMG_1124.JPG,1209,907,indio,0,309,140,369
IMG_1124.JPG,1209,907,indio,0,245,141,309
IMG_1124.JPG,1209,907,bohemiaP,0,176,148,244
IMG_1124.JPG,1209,907,bohemiaP,0,115,149,179
IMG_1124.JPG,1209,907,bohemiaP,0,54,153,115
IMG_1125.JPG,1209,907,carta,891,525,1182,615
IMG_1125.JPG,1209,907,indioC,887,427,1171,514
IMG_1125.JPG,1209,907,indioC,882,344,1160,427
IMG_1125.JPG,1209,907,tecateC,884,253,1160,337
IMG_1125.JPG,1209,907,tecateC,883,173,1158,252
IMG_1125.JPG,1209,907,tecateC,878,90,1152,174
IMG_1125.JPG,1209,907,heineken6,522,418,742,605
IMG_1125.JPG,1209,907,heineken6,528,237,737,414
IMG_1125.JPG,1209,907,miller,563,144,735,224
IMG_1125.JPG,1209,907,miller,563,67,732,147
IMG_1125.JPG,1209,907,xx,347,66,457,122
IMG_1125.JPG,1209,907,xx,347,123,452,179
IMG_1125.JPG,1209,907,xx,342,179,449,237
IMG_1125.JPG,1209,907,tecate,341,233,450,296
IMG_1125.JPG,1209,907,tecate,335,297,447,360
IMG_1125.JPG,1209,907,tecate,337,360,445,424
IMG_1125.JPG,1209,907,heineken,225,432,443,502
IMG_1125.JPG,1209,907,strongbowA,222,497,439,564
IMG_1125.JPG,1209,907,strongbowR,216,562,435,626
IMG_1125.JPG,1209,907,sol,13,545,175,610
IMG_1125.JPG,1209,907,sol,23,474,180,545
IMG_1125.JPG,1209,907,indio,30,415,183,478
IMG_1125.JPG,1209,907,indio,41,351,187,415
IMG_1125.JPG,1209,907,indio,48,288,193,352
IMG_1125.JPG,1209,907,indio,54,229,200,291
IMG_1125.JPG,1209,907,bohemiaP,24,170,205,230
IMG_1125.JPG,1209,907,bohemiaP,28,113,211,169
IMG_1125.JPG,1209,907,bohemiaP,39,54,217,114
IMG_1126.JPG,1209,907,tecateC,887,157,1150,252
IMG_1126.JPG,1209,907,tecateC,885,234,1149,333
IMG_1126.JPG,1209,907,tecateC,885,317,1153,410
IMG_1126.JPG,1209,907,indioC,875,400,1146,502
IMG_1126.JPG,1209,907,indioC,873,487,1150,587
IMG_1126.JPG,1209,907,carta,869,579,1152,677
IMG_1126.JPG,1209,907,miller,582,95,757,191
IMG_1126.JPG,1209,907,miller,574,172,753,265
IMG_1126.JPG,1209,907,heineken6,527,267,744,447
IMG_1126.JPG,1209,907,heineken6,501,435,732,629
IMG_1126.JPG,1209,907,xx,378,72,492,140
IMG_1126.JPG,1209,907,xx,371,130,485,195
IMG_1126.JPG,1209,907,xx,363,185,479,252
IMG_1126.JPG,1209,907,tecate,356,236,468,309
IMG_1126.JPG,1209,907,tecate,346,298,463,366
IMG_1126.JPG,1209,907,tecate,335,357,450,427
IMG_1126.JPG,1209,907,heineken,231,427,438,495
IMG_1126.JPG,1209,907,strongbowA,220,492,435,567
IMG_1126.JPG,1209,907,strongbowR,200,554,428,629
IMG_1126.JPG,1209,907,sol,8,512,171,594
IMG_1126.JPG,1209,907,sol,19,454,187,529
IMG_1126.JPG,1209,907,indio,36,389,192,461
IMG_1126.JPG,1209,907,indio,52,327,205,397
IMG_1126.JPG,1209,907,indio,64,270,215,336
IMG_1126.JPG,1209,907,indio,77,210,224,277
IMG_1126.JPG,1209,907,bohemiaP,51,155,235,224
IMG_1126.JPG,1209,907,bohemiaP,62,95,244,165
IMG_1126.JPG,1209,907,bohemiaP,81,39,255,108
IMG_1127.JPG,1209,907,tecateC,860,82,1120,163
IMG_1127.JPG,1209,907,tecateC,861,161,1124,246
IMG_1127.JPG,1209,907,tecateC,864,245,1128,328
IMG_1127.JPG,1209,907,indioC,853,335,1123,417
IMG_1127.JPG,1209,907,indioC,860,417,1130,499
IMG_1127.JPG,1209,907,carta,866,504,1138,591
IMG_1127.JPG,1209,907,heineken6,507,402,725,580
IMG_1127.JPG,1209,907,heineken6,507,222,723,396
IMG_1127.JPG,1209,907,miller,548,127,724,211
IMG_1127.JPG,1209,907,miller,550,50,724,131
IMG_1127.JPG,1209,907,xx,338,42,445,109
IMG_1127.JPG,1209,907,xx,335,103,443,160
IMG_1127.JPG,1209,907,xx,333,158,440,219
IMG_1127.JPG,1209,907,tecate,332,219,440,281
IMG_1127.JPG,1209,907,tecate,327,279,436,343
IMG_1127.JPG,1209,907,tecate,325,339,433,405
IMG_1127.JPG,1209,907,heineken,223,410,432,472
IMG_1127.JPG,1209,907,strongbowA,217,479,430,539
IMG_1127.JPG,1209,907,strongbowR,217,538,428,603
IMG_1127.JPG,1209,907,sol,18,521,177,591
IMG_1127.JPG,1209,907,sol,20,457,175,525
IMG_1127.JPG,1209,907,indio,26,395,179,460
IMG_1127.JPG,1209,907,indio,33,330,183,396
IMG_1127.JPG,1209,907,indio,38,265,190,332
IMG_1127.JPG,1209,907,indio,41,210,195,270
IMG_1127.JPG,1209,907,bohemiaP,8,147,195,210
IMG_1127.JPG,1209,907,bohemiaP,16,87,195,150
IMG_1127.JPG,1209,907,bohemiaP,24,28,205,90
IMG_1128.JPG,1209,907,carta,837,527,1108,615
IMG_1128.JPG,1209,907,indioC,839,439,1107,524
IMG_1128.JPG,1209,907,indioC,838,351,1104,444
IMG_1128.JPG,1209,907,tecateC,852,264,1110,352
IMG_1128.JPG,1209,907,tecateC,854,177,1119,270
IMG_1128.JPG,1209,907,tecateC,853,96,1117,188
IMG_1128.JPG,1209,907,miller,540,47,718,143
IMG_1128.JPG,1209,907,miller,533,131,715,225
IMG_1128.JPG,1209,907,heineken6,494,231,704,412
IMG_1128.JPG,1209,907,heineken6,480,412,699,597
IMG_1128.JPG,1209,907,xx,321,35,436,104
IMG_1128.JPG,1209,907,xx,316,94,431,162
IMG_1128.JPG,1209,907,xx,315,154,429,218
IMG_1128.JPG,1209,907,tecate,306,216,420,281
IMG_1128.JPG,1209,907,tecate,305,277,417,345
IMG_1128.JPG,1209,907,tecate,300,345,413,411
IMG_1128.JPG,1209,907,heineken,199,416,407,481
IMG_1128.JPG,1209,907,strongbowA,190,478,404,547
IMG_1128.JPG,1209,907,strongbowR,184,545,397,602
IMG_1128.JPG,1209,907,sol,0,519,144,591
IMG_1128.JPG,1209,907,sol,0,454,149,522
IMG_1128.JPG,1209,907,indio,0,387,150,454
IMG_1128.JPG,1209,907,indio,2,323,162,392
IMG_1128.JPG,1209,907,indio,9,258,163,332
IMG_1128.JPG,1209,907,indio,15,195,170,273
IMG_1128.JPG,1209,907,bohemiaP,0,135,172,207
IMG_1128.JPG,1209,907,bohemiaP,0,71,177,137
IMG_1128.JPG,1209,907,bohemiaP,0,7,187,74
IMG_1129.JPG,1209,907,tecateC,868,159,1133,254
IMG_1129.JPG,1209,907,tecateC,861,244,1131,337
IMG_1129.JPG,1209,907,tecateC,855,329,1119,423
IMG_1129.JPG,1209,907,indioC,841,418,1105,511
IMG_1129.JPG,1209,907,indioC,835,507,1100,597
IMG_1129.JPG,1209,907,carta,827,597,1098,689
IMG_1129.JPG,1209,907,heineken6,462,474,690,666
IMG_1129.JPG,1209,907,heineken6,481,283,715,475
IMG_1129.JPG,1209,907,miller,538,185,718,282
IMG_1129.JPG,1209,907,miller,546,101,728,196
IMG_1129.JPG,1209,907,xx,327,78,442,150
IMG_1129.JPG,1209,907,xx,319,138,437,209
IMG_1129.JPG,1209,907,xx,315,202,430,271
IMG_1129.JPG,1209,907,tecate,304,265,423,336
IMG_1129.JPG,1209,907,tecate,300,327,416,396
IMG_1129.JPG,1209,907,tecate,293,390,408,461
IMG_1129.JPG,1209,907,heineken,186,465,397,532
IMG_1129.JPG,1209,907,strongbowA,177,532,393,595
IMG_1129.JPG,1209,907,strongbowR,168,591,388,663
IMG_1129.JPG,1209,907,sol,0,561,135,640
IMG_1129.JPG,1209,907,sol,0,496,137,570
IMG_1129.JPG,1209,907,indio,0,431,137,504
IMG_1129.JPG,1209,907,indio,0,365,144,440
IMG_1129.JPG,1209,907,indio,0,299,151,378
IMG_1129.JPG,1209,907,indio,0,234,166,313
IMG_1129.JPG,1209,907,bohemiaP,0,175,170,252
IMG_1129.JPG,1209,907,bohemiaP,0,110,181,178
IMG_1129.JPG,1209,907,bohemiaP,0,48,191,111
IMG_1130.JPG,1209,907,carta,857,603,1127,692
IMG_1130.JPG,1209,907,indioC,864,514,1134,604
IMG_1130.JPG,1209,907,indioC,865,424,1136,515
IMG_1130.JPG,1209,907,tecateC,880,337,1155,426
IMG_1130.JPG,1209,907,tecateC,889,252,1158,337
IMG_1130.JPG,1209,907,tecateC,894,161,1170,255
IMG_1130.JPG,1209,907,miller,573,123,751,218
IMG_1130.JPG,1209,907,miller,562,208,747,301
IMG_1130.JPG,1209,907,heineken6,517,312,741,499
IMG_1130.JPG,1209,907,heineken6,500,497,723,685
IMG_1130.JPG,1209,907,strongbowR,212,625,427,689
IMG_1130.JPG,1209,907,strongbowA,216,565,431,627
IMG_1130.JPG,1209,907,heineken,223,497,435,561
IMG_1130.JPG,1209,907,tecate,326,423,443,492
IMG_1130.JPG,1209,907,tecate,327,360,443,430
IMG_1130.JPG,1209,907,tecate,334,299,446,365
IMG_1130.JPG,1209,907,xx,337,239,451,301
IMG_1130.JPG,1209,907,xx,342,169,454,239
IMG_1130.JPG,1209,907,xx,346,105,460,180
IMG_1130.JPG,1209,907,bohemiaP,11,80,204,156
IMG_1130.JPG,1209,907,bohemiaP,3,149,204,222
IMG_1130.JPG,1209,907,bohemiaP,0,217,197,290
IMG_1130.JPG,1209,907,indio,38,281,190,358
IMG_1130.JPG,1209,907,indio,33,347,188,417
IMG_1130.JPG,1209,907,indio,30,409,184,478
IMG_1130.JPG,1209,907,indio,24,471,176,540
IMG_1130.JPG,1209,907,sol,25,539,179,605
IMG_1130.JPG,1209,907,sol,20,600,177,674
IMG_1131.JPG,1209,907,carta,830,601,1092,693
IMG_1131.JPG,1209,907,indioC,846,512,1104,611
IMG_1131.JPG,1209,907,indioC,852,423,1114,522
IMG_1131.JPG,1209,907,tecateC,874,339,1133,438
IMG_1131.JPG,1209,907,tecateC,885,254,1150,347
IMG_1131.JPG,1209,907,tecateC,892,165,1167,265
IMG_1131.JPG,1209,907,miller,566,111,753,216
IMG_1131.JPG,1209,907,miller,557,197,744,295
IMG_1131.JPG,1209,907,heineken6,504,299,734,495
IMG_1131.JPG,1209,907,heineken6,481,483,699,672
IMG_1131.JPG,1209,907,heineken,209,472,423,539
IMG_1131.JPG,1209,907,strongbowA,200,539,416,601
IMG_1131.JPG,1209,907,strongbowR,195,600,408,668
IMG_1131.JPG,1209,907,tecate,317,404,430,474
IMG_1131.JPG,1209,907,tecate,321,343,432,411
IMG_1131.JPG,1209,907,tecate,325,278,443,351
IMG_1131.JPG,1209,907,xx,334,220,448,283
IMG_1131.JPG,1209,907,xx,340,154,455,223
IMG_1131.JPG,1209,907,xx,345,83,462,157
IMG_1131.JPG,1209,907,sol,6,569,159,639
IMG_1131.JPG,1209,907,sol,12,504,160,576
IMG_1131.JPG,1209,907,indio,16,439,170,509
IMG_1131.JPG,1209,907,indio,21,378,177,451
IMG_1131.JPG,1209,907,indio,26,311,179,388
IMG_1131.JPG,1209,907,indio,29,248,188,324
IMG_1131.JPG,1209,907,bohemiaP,0,185,193,264
IMG_1131.JPG,1209,907,bohemiaP,0,113,201,191
IMG_1131.JPG,1209,907,bohemiaP,6,43,206,128
IMG_1132.JPG,1209,907,carta,828,659,1092,754
IMG_1132.JPG,1209,907,indioC,843,572,1101,671
IMG_1132.JPG,1209,907,indioC,852,488,1111,581
IMG_1132.JPG,1209,907,tecateC,866,399,1133,491
IMG_1132.JPG,1209,907,tecateC,880,316,1147,406
IMG_1132.JPG,1209,907,tecateC,890,226,1163,327
IMG_1132.JPG,1209,907,miller,560,186,749,277
IMG_1132.JPG,1209,907,miller,555,272,740,363
IMG_1132.JPG,1209,907,heineken6,503,370,724,559
IMG_1132.JPG,1209,907,heineken6,481,558,695,741
IMG_1132.JPG,1209,907,xx,339,163,458,237
IMG_1132.JPG,1209,907,xx,332,229,451,297
IMG_1132.JPG,1209,907,xx,329,288,449,360
IMG_1132.JPG,1209,907,tecate,326,354,436,424
IMG_1132.JPG,1209,907,tecate,319,416,432,485
IMG_1132.JPG,1209,907,tecate,313,478,426,540
IMG_1132.JPG,1209,907,heineken,213,549,418,615
IMG_1132.JPG,1209,907,strongbowA,207,608,415,678
IMG_1132.JPG,1209,907,strongbowR,203,671,405,735
IMG_1132.JPG,1209,907,sol,9,642,162,711
IMG_1132.JPG,1209,907,sol,14,582,164,652
IMG_1132.JPG,1209,907,indio,18,522,170,582
IMG_1132.JPG,1209,907,indio,25,456,173,527
IMG_1132.JPG,1209,907,indio,29,390,179,463
IMG_1132.JPG,1209,907,indio,30,325,181,398
IMG_1132.JPG,1209,907,bohemiaP,0,269,189,338
IMG_1132.JPG,1209,907,bohemiaP,0,198,192,269
IMG_1132.JPG,1209,907,bohemiaP,1,126,202,202
IMG_1197.JPG,1209,907,sol,203,341,893,663
IMG_1198.JPG,1209,907,sol,206,279,881,596
IMG_1199.JPG,1209,907,sol,205,317,880,642
IMG_1200.JPG,1209,907,sol,172,313,879,658
IMG_1201.JPG,1209,907,sol,175,274,913,630
IMG_1202.JPG,1209,907,sol,220,234,946,585
IMG_1203.JPG,1209,907,sol,133,218,907,583
IMG_1204.JPG,1209,907,sol,237,278,992,644
IMG_1205.JPG,1209,907,sol,243,216,988,581
IMG_1206.JPG,1209,907,sol,285,204,985,553
IMG_1207.JPG,1209,907,sol,260,263,926,582
IMG_1208.JPG,1209,907,sol,257,254,916,570
IMG_1209.JPG,1209,907,sol,195,308,894,648
IMG_1210.JPG,1209,907,sol,231,317,903,643
IMG_1211.JPG,1209,907,sol,252,264,940,597
IMG_1212.JPG,1209,907,sol,260,244,940,576
IMG_1213.JPG,1209,907,sol,290,210,956,537
IMG_1214.JPG,1209,907,sol,287,180,966,513
IMG_1215.JPG,1209,907,sol,282,171,957,512
IMG_1216.JPG,1209,907,sol,260,206,939,536
IMG_1217.JPG,1209,907,sol,247,174,950,528
IMG_1218.JPG,1209,907,sol,258,98,982,487
IMG_1219.JPG,1209,907,sol,251,159,977,533
IMG_1220.JPG,1209,907,sol,220,152,969,543
IMG_1221.JPG,1209,907,sol,178,383,877,719
IMG_1222.JPG,1209,907,sol,190,369,883,704
IMG_1223.JPG,1209,907,sol,171,352,876,688
IMG_1224.JPG,1209,907,sol,197,315,898,656
IMG_1225.JPG,1209,907,sol,187,278,898,619
IMG_1226.JPG,1209,907,sol,200,272,907,608
IMG_1227.JPG,1209,907,sol,205,269,920,615
IMG_1228.JPG,1209,907,sol,237,311,939,649
IMG_1229.JPG,1209,907,sol,219,311,920,643
IMG_1230.JPG,1209,907,sol,234,327,943,668
IMG_1231.JPG,1209,907,sol,241,312,962,652
IMG_1232.JPG,1209,907,sol,257,267,985,614
IMG_1233.JPG,1209,907,sol,256,254,995,603
IMG_1234.JPG,1209,907,sol,212,149,966,527
IMG_1235.JPG,1209,907,sol,196,139,967,533
IMG_1236.JPG,1209,907,sol,142,352,897,720
IMG_1237.JPG,1209,907,sol,127,378,887,750
IMG_1238.JPG,1209,907,sol,145,291,911,667
IMG_1239.JPG,1209,907,sol,153,296,915,672
IMG_1240.JPG,1209,907,sol,176,232,925,599
IMG_1241.JPG,1209,907,sol,182,228,927,589
IMG_1242.JPG,1209,907,sol,205,194,941,555
IMG_1243.JPG,1209,907,sol,210,208,921,557
IMG_1244.JPG,1209,907,sol,211,264,926,606
IMG_1245.JPG,1209,907,sol,174,228,916,585
IMG_1246.JPG,1209,907,sol,168,199,937,570
IMG_1247.JPG,1209,907,sol,168,149,937,525
IMG_1248.JPG,1209,907,sol,123,409,965,787
IMG_1249.JPG,1209,907,sol,145,367,976,717
IMG_1250.JPG,1209,907,sol,137,403,960,750
IMG_1251.JPG,1209,907,sol,132,368,981,724
IMG_1252.JPG,1209,907,sol,131,334,999,705
IMG_1253.JPG,1209,907,sol,111,311,987,677
IMG_1254.JPG,1209,907,sol,131,285,997,656
IMG_1255.JPG,1209,907,sol,155,249,1016,622
